titre,auteur,genre,langue,éditeur,année_édition,nombre_pages,pages_arrachées,état_général,reliure_cuir,édition_originale,avec_dédicace,nombre_exemplaires_connus,prix
Livre 739,Auteur 174,Art,Espagnol,Gallimard,1907,923,2,Bon,0,0,1,214,57.98991354466859
Livre 740,Auteur 196,Biographie,Français,Flammarion,1927,254,4,Mauvais,1,1,0,468,48.55907780979827
Livre 741,Auteur 144,Science-Fiction,Italien,Seuil,1871,60,13,Mauvais,0,1,1,220,64.78746397694523
Livre 742,Auteur 210,Poésie,Français,Seuil,1923,68,13,Moyen,0,0,0,77,51.86599423631124
Livre 743,Auteur 154,Biographie,Espagnol,Flammarion,1872,447,16,Moyen,0,1,1,391,59.398414985590776
Livre 744,Auteur 227,Roman,Français,Flammarion,1864,214,9,Excellent,0,0,0,411,45.987031700288185
Livre 745,Auteur 206,Science,Espagnol,Flammarion,1916,943,7,Mauvais,1,0,1,281,51.2536023054755
Livre 746,Auteur 107,Art,Anglais,Actes Sud,1955,413,3,Mauvais,0,1,1,401,46.476945244956774
Livre 747,Auteur 130,Art,Allemand,Albin Michel,1895,411,15,Excellent,1,0,0,278,57.68371757925072
Livre 748,Auteur 18,Poésie,Anglais,Hachette,1869,282,2,Moyen,1,0,0,78,70.97262247838617
Livre 749,Auteur 27,Thriller,Anglais,Seuil,1913,83,19,Mauvais,0,1,0,288,47.51801152737752
Livre 750,Auteur 78,Philosophie,Espagnol,Fayard,1925,644,12,Bon,1,1,1,497,59.88832853025936
Livre 751,Auteur 227,Religion,Italien,Seuil,2003,445,12,Bon,1,0,1,20,64.23631123919307
Livre 752,Auteur 196,Fantastique,Anglais,Seuil,1926,707,8,Bon,1,1,1,276,74.52449567723343
Livre 753,Auteur 298,Science-Fiction,Allemand,Seuil,1969,683,4,Mauvais,1,1,0,435,45.43587896253602
Livre 754,Auteur 109,Aventure,Allemand,Actes Sud,1876,922,9,Mauvais,1,0,0,359,44.63976945244957
Livre 755,Auteur 220,Poésie,Espagnol,Hachette,1920,443,16,Excellent,1,0,0,30,69.5028818443804
Livre 756,Auteur 233,Art,Anglais,Actes Sud,1900,65,19,Excellent,0,0,0,158,54.00936599423631
Livre 757,Auteur 155,Thriller,Anglais,Seuil,1898,682,4,Mauvais,0,0,0,456,28.35014409221902
Livre 758,Auteur 252,Historique,Français,Seuil,1908,618,18,Moyen,1,1,1,27,85.85374639769451
Livre 759,Auteur 157,Thriller,Espagnol,Gallimard,1864,164,11,Excellent,1,0,0,400,55.23414985590778
Livre 760,Auteur 197,Science-Fiction,Allemand,Albin Michel,1877,309,18,Moyen,1,0,1,288,58.357348703170025
Livre 761,Auteur 298,Art,Espagnol,Hachette,1952,73,13,Mauvais,0,1,1,187,56.887608069164266
Livre 762,Auteur 288,Science,Allemand,Fayard,1990,121,17,Excellent,0,0,0,188,41.76152737752162
Livre 763,Auteur 259,Fantastique,Français,Fayard,1918,957,1,Bon,0,1,0,237,64.72622478386167
Livre 764,Auteur 150,Science,Allemand,Fayard,1868,495,16,Excellent,1,1,1,401,74.585734870317
Livre 765,Auteur 297,Thriller,Français,Fayard,1946,978,13,Excellent,0,0,0,457,31.902017291066283
Livre 766,Auteur 55,Art,Espagnol,Fayard,1880,371,9,Bon,1,1,1,422,70.91138328530259
Livre 767,Auteur 8,Art,Français,Gallimard,1863,358,5,Moyen,0,1,0,175,70.97262247838617
Livre 768,Auteur 45,Philosophie,Anglais,Actes Sud,1876,972,14,Excellent,0,0,0,437,41.39409221902017
Livre 769,Auteur 288,Art,Italien,Albin Michel,1964,410,0,Moyen,0,0,1,451,34.04538904899135
Livre 770,Auteur 268,Biographie,Anglais,Seuil,1874,262,18,Bon,1,0,0,247,58.17363112391931
Livre 771,Auteur 157,Roman,Anglais,Seuil,1961,620,2,Moyen,1,1,0,459,51.68227665706052
Livre 772,Auteur 11,Historique,Espagnol,Gallimard,1865,461,4,Mauvais,0,1,1,26,80.1585014409222
Livre 773,Auteur 271,Biographie,Italien,Albin Michel,1924,336,17,Mauvais,0,1,0,169,54.070605187319885
Livre 774,Auteur 7,Fantastique,Italien,Hachette,1885,137,9,Moyen,1,0,0,231,57.5
Livre 775,Auteur 139,Biographie,Français,Albin Michel,1927,777,8,Bon,1,1,1,12,90.56916426512967
Livre 776,Auteur 27,Science,Espagnol,Actes Sud,1899,675,12,Bon,0,1,0,373,55.356628242074926
Livre 777,Auteur 242,Science-Fiction,Français,Seuil,1855,612,1,Mauvais,0,0,0,245,47.456772334293944
Livre 778,Auteur 58,Historique,Anglais,Actes Sud,1967,760,13,Bon,0,1,1,183,64.48126801152736
Livre 779,Auteur 36,Poésie,Allemand,Fayard,1959,159,15,Moyen,0,0,0,433,25.04322766570605
Livre 780,Auteur 282,Aventure,Allemand,Hachette,1981,187,20,Moyen,1,0,0,499,25.961815561959654
Livre 781,Auteur 162,Biographie,Espagnol,Actes Sud,1973,569,0,Bon,0,1,0,282,55.540345821325644
Livre 782,Auteur 101,Aventure,Espagnol,Albin Michel,1935,848,8,Mauvais,0,0,0,117,43.35374639769452
Livre 783,Auteur 214,Roman,Allemand,Actes Sud,1965,290,13,Mauvais,0,1,0,193,48.804034582132566
Livre 784,Auteur 259,Biographie,Allemand,Flammarion,1968,741,18,Moyen,1,1,1,142,71.46253602305475
Livre 785,Auteur 7,Art,Anglais,Flammarion,2010,941,17,Excellent,1,1,0,116,68.21685878962535
Livre 786,Auteur 249,Philosophie,Italien,Albin Michel,1962,494,6,Mauvais,1,1,0,14,71.46253602305475
Livre 787,Auteur 199,Roman,Italien,Fayard,1959,360,1,Moyen,0,1,1,50,74.21829971181556
Livre 788,Auteur 144,Fantastique,Français,Albin Michel,1926,211,9,Excellent,0,0,1,127,61.909221902017286
Livre 789,Auteur 87,Biographie,Espagnol,Gallimard,1965,937,5,Excellent,1,1,1,222,77.03530259365994
Livre 790,Auteur 159,Art,Italien,Hachette,1890,225,10,Bon,0,1,1,23,84.62896253602304
Livre 791,Auteur 207,Science,Allemand,Actes Sud,1876,184,0,Mauvais,0,1,0,106,69.01296829971182
Livre 792,Auteur 25,Philosophie,Italien,Albin Michel,1888,54,13,Excellent,0,0,1,192,61.358069164265125
Livre 793,Auteur 76,Thriller,Français,Seuil,1862,530,0,Excellent,1,0,0,44,80.64841498559078
Livre 794,Auteur 296,Science-Fiction,Espagnol,Albin Michel,1948,975,10,Excellent,0,0,1,250,51.37608069164265
Livre 795,Auteur 199,Historique,Espagnol,Actes Sud,1908,473,6,Bon,1,0,1,382,55.540345821325644
Livre 796,Auteur 68,Religion,Anglais,Seuil,1869,374,19,Mauvais,1,0,0,262,48.37536023054754
Livre 797,Auteur 25,Religion,Français,Hachette,1893,140,0,Excellent,0,0,1,101,70.29899135446685
Livre 798,Auteur 62,Roman,Anglais,Fayard,1953,417,17,Mauvais,0,0,0,407,20.63400576368876
Livre 799,Auteur 74,Biographie,Français,Gallimard,1928,130,4,Excellent,0,0,1,129,63.07276657060519
Livre 800,Auteur 212,Religion,Espagnol,Gallimard,1850,605,15,Bon,1,0,1,270,66.7471181556196
Livre 801,Auteur 162,Aventure,Espagnol,Albin Michel,1872,506,16,Mauvais,0,0,0,383,32.330691642651296
Livre 802,Auteur 193,Art,Anglais,Hachette,1981,621,1,Moyen,1,0,1,178,57.56123919308357
Livre 803,Auteur 289,Art,Allemand,Actes Sud,1895,605,7,Bon,1,0,1,262,64.1750720461095
Livre 804,Auteur 30,Science,Anglais,Hachette,1930,752,15,Moyen,0,0,0,219,41.70028818443804
Livre 805,Auteur 227,Science,Italien,Fayard,1940,279,17,Moyen,1,1,0,474,48.742795389048986
Livre 806,Auteur 252,Thriller,Italien,Flammarion,1967,755,1,Bon,1,0,1,129,65.3386167146974
Livre 807,Auteur 299,Science-Fiction,Allemand,Albin Michel,1963,350,0,Moyen,1,1,1,461,58.051152737752155
Livre 808,Auteur 181,Thriller,Espagnol,Gallimard,1906,421,5,Bon,0,0,0,173,53.580691642651296
Livre 809,Auteur 239,Poésie,Français,Fayard,1911,931,9,Mauvais,0,0,1,460,31.105907780979823
Livre 810,Auteur 98,Science-Fiction,Espagnol,Seuil,1992,671,9,Moyen,0,0,0,89,43.90489913544668
Livre 811,Auteur 107,Art,Anglais,Gallimard,1885,386,8,Excellent,1,1,1,291,81.68948126801152
Livre 812,Auteur 114,Aventure,Italien,Hachette,1861,228,19,Moyen,0,0,0,191,50.64121037463977
Livre 813,Auteur 245,Thriller,Allemand,Hachette,1949,340,5,Moyen,1,1,0,319,60.80691642651296
Livre 814,Auteur 198,Science-Fiction,Allemand,Flammarion,1871,715,18,Moyen,1,1,0,342,64.97118155619596
Livre 815,Auteur 295,Roman,Français,Gallimard,1978,96,17,Bon,0,1,1,410,48.007925072046106
Livre 816,Auteur 12,Thriller,Français,Flammarion,1907,965,2,Bon,0,1,1,468,57.74495677233429
Livre 817,Auteur 248,Thriller,Allemand,Albin Michel,1974,832,8,Moyen,1,1,1,235,68.09438040345822
Livre 818,Auteur 126,Poésie,Italien,Flammarion,1889,691,1,Mauvais,1,0,0,74,62.95028818443804
Livre 819,Auteur 211,Science-Fiction,Anglais,Seuil,1970,75,18,Moyen,1,0,1,303,46.04827089337175
Livre 820,Auteur 148,Art,Italien,Gallimard,1900,143,4,Moyen,0,1,0,69,73.23847262247838
Livre 821,Auteur 33,Aventure,Français,Seuil,1937,381,1,Excellent,1,1,0,218,75.81051873198847
Livre 822,Auteur 169,Philosophie,Français,Fayard,1948,396,9,Mauvais,0,0,0,105,42.19020172910662
Livre 823,Auteur 18,Religion,Italien,Gallimard,1966,382,0,Excellent,0,1,0,107,70.1765129682997
Livre 824,Auteur 68,Religion,Espagnol,Hachette,1879,61,18,Mauvais,1,1,1,470,56.152737752161386
Livre 825,Auteur 130,Biographie,Anglais,Hachette,1916,466,6,Excellent,0,1,1,488,57.2550432276657
Livre 826,Auteur 263,Historique,Anglais,Albin Michel,1992,342,15,Bon,1,1,0,340,54.2543227665706
Livre 827,Auteur 46,Science,Espagnol,Actes Sud,1900,643,11,Mauvais,0,0,1,282,42.74135446685878
Livre 828,Auteur 238,Science,Italien,Albin Michel,1942,997,3,Bon,0,0,0,229,46.35446685878962
Livre 829,Auteur 184,Science-Fiction,Anglais,Actes Sud,1964,275,10,Moyen,0,0,0,389,28.656340057636882
Livre 830,Auteur 39,Aventure,Espagnol,Fayard,1850,497,5,Moyen,1,0,0,442,50.09005763688761
Livre 831,Auteur 272,Biographie,Allemand,Gallimard,1929,476,8,Excellent,1,0,0,268,56.27521613832853
Livre 832,Auteur 109,Historique,Espagnol,Albin Michel,1997,324,3,Moyen,1,1,1,373,58.357348703170025
Livre 833,Auteur 177,Historique,Italien,Actes Sud,1850,598,9,Mauvais,0,1,1,316,62.705331412103746
Livre 834,Auteur 9,Roman,Espagnol,Actes Sud,1891,415,17,Bon,1,0,0,472,42.61887608069164
Livre 835,Auteur 83,Art,Espagnol,Seuil,1967,799,14,Moyen,1,0,0,330,39.863112391930834
Livre 836,Auteur 179,Religion,Français,Actes Sud,1938,443,18,Bon,1,0,1,27,69.93155619596541
Livre 837,Auteur 217,Roman,Anglais,Flammarion,1901,509,4,Moyen,1,0,1,489,47.39553314121038
Livre 838,Auteur 95,Roman,Espagnol,Actes Sud,1984,930,5,Mauvais,0,0,0,358,23.512247838616712
Livre 839,Auteur 23,Thriller,Anglais,Seuil,1972,876,15,Moyen,0,1,0,405,40.47550432276657
Livre 840,Auteur 225,Science-Fiction,Italien,Flammarion,2008,201,10,Mauvais,1,1,1,394,47.456772334293944
Livre 841,Auteur 287,Science,Allemand,Flammarion,1932,730,8,Bon,1,0,0,232,55.05043227665706
Livre 842,Auteur 199,Science,Anglais,Actes Sud,1982,497,1,Moyen,1,0,0,482,32.69812680115274
Livre 843,Auteur 210,Science-Fiction,Italien,Fayard,1906,764,7,Bon,1,0,0,378,49.60014409221902
Livre 844,Auteur 114,Science-Fiction,Italien,Gallimard,1913,869,14,Mauvais,1,1,0,173,65.27737752161383
Livre 845,Auteur 251,Science,Anglais,Gallimard,1901,350,13,Moyen,1,0,1,11,73.91210374639769
Livre 846,Auteur 103,Historique,Anglais,Actes Sud,1915,482,9,Mauvais,1,1,1,348,61.970461095100866
Livre 847,Auteur 253,Aventure,Allemand,Hachette,1885,872,13,Moyen,1,1,1,73,87.38472622478385
Livre 848,Auteur 143,Science,Allemand,Gallimard,1983,398,18,Excellent,0,1,0,283,51.80475504322766
Livre 849,Auteur 177,Historique,Allemand,Albin Michel,1910,806,15,Mauvais,0,0,1,450,30.003602305475503
Livre 850,Auteur 231,Religion,Anglais,Seuil,1972,319,13,Moyen,1,0,1,89,60.43948126801152
Livre 851,Auteur 112,Fantastique,Espagnol,Seuil,1868,680,12,Bon,1,1,1,179,86.3436599423631
Livre 852,Auteur 268,Roman,Français,Fayard,1901,451,17,Excellent,0,0,1,28,68.5842939481268
Livre 853,Auteur 260,Science-Fiction,Allemand,Fayard,1928,450,4,Mauvais,1,0,1,90,62.39913544668588
Livre 854,Auteur 249,Religion,Espagnol,Seuil,1996,787,9,Mauvais,0,1,0,32,56.091498559077806
Livre 855,Auteur 178,Historique,Anglais,Flammarion,1858,874,14,Excellent,1,1,0,493,64.66498559077809
Livre 856,Auteur 27,Fantastique,Espagnol,Gallimard,1918,725,19,Excellent,0,0,1,389,43.78242074927954
Livre 857,Auteur 184,Science,Français,Gallimard,2006,75,9,Excellent,0,1,1,175,64.48126801152736
Livre 858,Auteur 259,Science,Allemand,Flammarion,1993,630,13,Moyen,1,1,0,102,66.257204610951
Livre 859,Auteur 127,Aventure,Anglais,Actes Sud,1984,952,12,Mauvais,0,1,1,201,52.4171469740634
Livre 860,Auteur 90,Historique,Français,Hachette,1998,795,16,Mauvais,1,1,0,137,56.45893371757925
Livre 861,Auteur 93,Art,Espagnol,Fayard,1921,363,8,Bon,0,1,0,412,51.498559077809794
Livre 862,Auteur 286,Aventure,Espagnol,Fayard,1926,669,9,Mauvais,0,1,0,195,54.68299711815561
Livre 863,Auteur 293,Philosophie,Espagnol,Albin Michel,1855,472,12,Bon,0,0,0,111,61.48054755043228
Livre 864,Auteur 198,Historique,Allemand,Fayard,1863,374,13,Excellent,0,1,1,100,85.36383285302593
Livre 865,Auteur 272,Historique,Français,Flammarion,1989,172,0,Mauvais,1,1,1,402,52.35590778097982
Livre 866,Auteur 222,Science,Français,Actes Sud,1880,572,17,Mauvais,1,1,1,458,57.071325648414984
Livre 867,Auteur 299,Biographie,Allemand,Fayard,1979,693,13,Mauvais,1,1,1,317,54.805475504322764
Livre 868,Auteur 166,Thriller,Français,Hachette,1998,270,20,Bon,0,0,0,1,48.2528818443804
Livre 869,Auteur 167,Science,Espagnol,Actes Sud,1893,770,12,Moyen,1,1,1,68,87.01729106628241
Livre 870,Auteur 296,Thriller,Allemand,Hachette,1891,730,9,Excellent,1,0,0,456,49.11023054755043
Livre 871,Auteur 220,Poésie,Allemand,Hachette,1917,394,14,Moyen,0,0,0,211,44.0886167146974
Livre 872,Auteur 102,Poésie,Anglais,Seuil,1922,846,18,Excellent,0,1,0,365,54.2543227665706
Livre 873,Auteur 131,Philosophie,Français,Fayard,1887,105,14,Excellent,0,1,1,298,69.99279538904898
Livre 874,Auteur 63,Philosophie,Anglais,Actes Sud,1920,198,9,Bon,1,1,0,333,65.3386167146974
Livre 875,Auteur 226,Science,Allemand,Flammarion,1911,999,16,Mauvais,0,0,0,94,45.252161383285305
Livre 876,Auteur 199,Thriller,Espagnol,Seuil,1939,214,11,Excellent,0,0,0,414,36.0050432276657
Livre 877,Auteur 247,Historique,Anglais,Seuil,1902,921,20,Moyen,0,0,1,213,50.09005763688761
Livre 878,Auteur 151,Philosophie,Français,Albin Michel,2009,465,20,Bon,1,1,1,50,74.52449567723343
Livre 879,Auteur 34,Thriller,Espagnol,Fayard,1958,415,4,Bon,0,0,0,457,30.126080691642652
Livre 880,Auteur 167,Biographie,Français,Fayard,1852,375,14,Bon,0,0,1,87,68.82925072046109
Livre 881,Auteur 31,Historique,Italien,Fayard,1982,203,12,Excellent,0,0,1,471,33.065561959654175
Livre 882,Auteur 161,Aventure,Italien,Seuil,1973,681,16,Excellent,0,1,0,78,66.19596541786743
Livre 883,Auteur 189,Religion,Espagnol,Actes Sud,1874,920,17,Moyen,0,0,0,360,39.31195965417868
Livre 884,Auteur 237,Aventure,Espagnol,Albin Michel,1900,996,3,Moyen,0,0,0,370,39.80187319884726
Livre 885,Auteur 137,Historique,Italien,Fayard,1851,899,5,Moyen,1,0,0,308,58.17363112391931
Livre 886,Auteur 205,Science,Allemand,Hachette,1869,566,1,Excellent,0,0,0,452,45.31340057636888
Livre 887,Auteur 162,Science,Anglais,Hachette,1902,602,5,Excellent,1,0,1,427,56.887608069164266
Livre 888,Auteur 83,Religion,Anglais,Albin Michel,1928,798,2,Bon,0,1,1,117,76.66786743515851
Livre 889,Auteur 150,Thriller,Espagnol,Fayard,1938,395,8,Moyen,0,1,0,268,55.1729106628242
Livre 890,Auteur 67,Religion,Italien,Flammarion,1977,309,9,Mauvais,1,0,0,437,27.49279538904899
Livre 891,Auteur 211,Biographie,Anglais,Seuil,1894,953,12,Mauvais,0,0,0,314,35.0864553314121
Livre 892,Auteur 31,Biographie,Italien,Albin Michel,1863,500,8,Excellent,1,1,1,36,100.0
Livre 893,Auteur 250,Thriller,Italien,Seuil,1916,185,14,Moyen,0,1,1,426,52.47838616714697
Livre 894,Auteur 161,Aventure,Espagnol,Albin Michel,1991,447,14,Bon,1,0,1,478,37.04610951008645
Livre 895,Auteur 108,Historique,Anglais,Gallimard,1976,618,6,Bon,0,0,0,312,36.18876080691642
Livre 896,Auteur 278,Science,Français,Fayard,1877,597,15,Bon,1,0,0,255,58.23487031700287
Livre 897,Auteur 200,Thriller,Français,Fayard,1970,467,7,Moyen,1,1,1,37,81.01585014409221
Livre 898,Auteur 216,Art,Allemand,Hachette,1955,891,17,Moyen,1,1,0,241,61.174351585014406
Livre 899,Auteur 209,Poésie,Italien,Flammarion,1964,723,1,Moyen,1,1,0,276,62.827809798270884
Livre 900,Auteur 26,Art,Italien,Flammarion,1957,89,3,Excellent,0,1,1,396,58.78602305475504
Livre 901,Auteur 43,Fantastique,Espagnol,Hachette,1905,849,9,Bon,0,0,1,167,58.96974063400576
Livre 902,Auteur 125,Biographie,Allemand,Gallimard,1861,657,8,Excellent,0,0,0,151,62.5828530259366
Livre 903,Auteur 227,Historique,Allemand,Fayard,1867,475,14,Moyen,1,0,1,401,53.88688760806916
Livre 904,Auteur 137,Science-Fiction,Français,Hachette,1994,440,13,Bon,0,0,0,96,45.06844380403457
Livre 905,Auteur 215,Historique,Italien,Albin Michel,1866,503,0,Mauvais,0,1,1,388,59.09221902017291
Livre 906,Auteur 13,Art,Espagnol,Fayard,1923,106,8,Mauvais,1,1,1,235,68.21685878962535
Livre 907,Auteur 262,Fantastique,Allemand,Flammarion,1917,800,10,Excellent,1,0,1,334,59.21469740634006
Livre 908,Auteur 278,Science-Fiction,Anglais,Hachette,1910,350,16,Moyen,0,0,0,28,55.540345821325644
Livre 909,Auteur 272,Roman,Espagnol,Hachette,1941,928,7,Moyen,1,1,0,423,54.805475504322764
Livre 910,Auteur 115,Art,Espagnol,Gallimard,1908,218,19,Mauvais,1,1,1,8,80.5871757925072
Livre 911,Auteur 267,Thriller,Espagnol,Flammarion,1911,612,7,Excellent,1,0,1,299,63.01152737752162
Livre 912,Auteur 5,Science-Fiction,Allemand,Actes Sud,1877,389,15,Mauvais,1,0,1,383,47.3342939481268
Livre 913,Auteur 123,Historique,Espagnol,Fayard,1918,647,0,Excellent,1,1,1,339,77.15778097982708
Livre 914,Auteur 10,Religion,Espagnol,Flammarion,1926,388,19,Excellent,0,1,0,168,65.52233429394812
Livre 915,Auteur 29,Philosophie,Français,Actes Sud,1964,365,7,Excellent,1,1,1,70,85.85374639769451
Livre 916,Auteur 281,Art,Allemand,Actes Sud,1921,54,8,Bon,1,1,0,382,62.52161383285302
Livre 917,Auteur 266,Aventure,Espagnol,Flammarion,1974,643,19,Mauvais,1,0,0,19,50.39625360230547
Livre 918,Auteur 55,Poésie,Italien,Seuil,1915,213,17,Excellent,1,0,1,224,64.05259365994236
Livre 919,Auteur 89,Art,Italien,Flammarion,1863,969,14,Mauvais,1,0,1,110,66.0734870317003
Livre 920,Auteur 18,Historique,Allemand,Gallimard,1993,922,8,Excellent,1,1,1,251,70.91138328530259
Livre 921,Auteur 112,Philosophie,Espagnol,Flammarion,1961,579,3,Mauvais,1,1,0,227,59.45965417867435
Livre 922,Auteur 69,Art,Italien,Hachette,1875,444,19,Moyen,1,0,1,400,51.43731988472622
Livre 923,Auteur 134,Science,Allemand,Seuil,1920,274,18,Moyen,0,1,0,434,44.149855907780974
Livre 924,Auteur 267,Aventure,Allemand,Flammarion,1988,443,20,Mauvais,0,0,0,192,28.595100864553316
Livre 925,Auteur 82,Biographie,Anglais,Gallimard,1897,615,1,Moyen,0,1,1,70,80.5871757925072
Livre 926,Auteur 143,Aventure,Français,Hachette,1912,955,6,Mauvais,1,1,1,103,78.2600864553314
Livre 927,Auteur 55,Science-Fiction,Allemand,Gallimard,1892,412,20,Mauvais,0,0,1,346,37.04610951008645
Livre 928,Auteur 5,Historique,Italien,Flammarion,2008,462,12,Moyen,0,1,0,480,32.39193083573487
Livre 929,Auteur 34,Philosophie,Anglais,Seuil,1893,903,11,Moyen,1,1,0,29,83.5878962536023
Livre 930,Auteur 69,Roman,Allemand,Hachette,1960,573,6,Bon,1,0,1,443,45.43587896253602
Livre 931,Auteur 110,Biographie,Italien,Hachette,1944,548,8,Moyen,0,1,1,45,74.21829971181556
Livre 932,Auteur 18,Fantastique,Italien,Seuil,2007,130,5,Mauvais,0,1,0,268,41.51657060518732
Livre 933,Auteur 249,Religion,Français,Albin Michel,1998,657,8,Bon,1,1,0,418,50.88616714697405
Livre 934,Auteur 124,Religion,Italien,Fayard,1897,74,10,Moyen,1,0,1,432,49.538904899135446
Livre 935,Auteur 149,Art,Espagnol,Albin Michel,1881,884,20,Bon,0,0,1,83,63.685158501440924
Livre 936,Auteur 179,Aventure,Anglais,Seuil,1852,931,1,Bon,1,1,1,348,81.32204610951007
Livre 937,Auteur 50,Historique,Espagnol,Albin Michel,1963,351,1,Mauvais,1,1,1,377,56.76512968299711
Livre 938,Auteur 70,Philosophie,Français,Seuil,1926,840,18,Mauvais,0,1,0,236,49.4164265129683
Livre 939,Auteur 199,Poésie,Allemand,Actes Sud,1926,118,16,Bon,0,0,1,162,54.560518731988466
Livre 940,Auteur 74,Art,Anglais,Seuil,1964,182,11,Excellent,1,0,1,367,51.13112391930835
Livre 941,Auteur 102,Religion,Anglais,Albin Michel,1993,750,12,Bon,1,0,0,3,60.37824207492794
Livre 942,Auteur 146,Historique,Français,Gallimard,1874,243,4,Moyen,1,1,0,471,60.99063400576368
Livre 943,Auteur 58,Biographie,Espagnol,Flammarion,1926,842,17,Bon,0,0,0,388,34.290345821325644
Livre 944,Auteur 50,Roman,Anglais,Fayard,2000,338,13,Moyen,0,0,1,5,52.96829971181556
Livre 945,Auteur 12,Poésie,Anglais,Albin Michel,2004,781,6,Excellent,0,0,0,177,44.0886167146974
Livre 946,Auteur 119,Science-Fiction,Français,Seuil,1878,915,6,Moyen,0,1,1,36,83.46541786743515
Livre 947,Auteur 77,Roman,Italien,Gallimard,1960,305,3,Moyen,1,0,1,436,43.721181556195965
Livre 948,Auteur 85,Thriller,Français,Gallimard,2008,366,20,Excellent,1,1,1,466,52.233429394812674
Livre 949,Auteur 157,Aventure,Espagnol,Albin Michel,1941,346,15,Moyen,1,0,0,224,49.23270893371758
Livre 950,Auteur 123,Science-Fiction,Français,Actes Sud,1886,321,8,Excellent,1,0,1,422,58.23487031700287
Livre 951,Auteur 6,Aventure,Allemand,Fayard,1984,88,6,Moyen,0,0,1,191,45.680835734870314
Livre 952,Auteur 261,Roman,Italien,Gallimard,1998,267,7,Moyen,1,1,0,479,44.394812680115265
Livre 953,Auteur 76,Roman,Allemand,Albin Michel,1897,494,13,Mauvais,0,0,0,299,35.3314121037464
Livre 954,Auteur 168,Thriller,Espagnol,Fayard,1907,368,6,Bon,1,0,1,414,53.70317002881844
Livre 955,Auteur 204,Roman,Espagnol,Flammarion,1935,555,19,Mauvais,1,0,0,342,35.39265129682997
Livre 956,Auteur 34,Religion,Français,Fayard,1876,141,8,Mauvais,0,0,1,495,33.555475504322764
Livre 957,Auteur 94,Science-Fiction,Allemand,Gallimard,1977,514,14,Mauvais,0,1,1,491,34.902737752161386
Livre 958,Auteur 65,Science-Fiction,Italien,Hachette,1964,655,20,Mauvais,0,1,1,46,61.909221902017286
Livre 959,Auteur 178,Aventure,Anglais,Flammarion,1968,154,5,Moyen,0,0,0,139,45.00720461095101
Livre 960,Auteur 224,Religion,Italien,Seuil,2009,350,19,Bon,0,1,0,139,54.070605187319885
Livre 961,Auteur 115,Thriller,Allemand,Fayard,1909,127,8,Moyen,1,0,1,337,54.499279538904894
Livre 962,Auteur 33,Historique,Anglais,Fayard,1935,275,19,Mauvais,1,1,1,23,76.36167146974063
Livre 963,Auteur 106,Fantastique,Français,Seuil,1906,364,3,Moyen,0,0,0,277,44.76224783861671
Livre 964,Auteur 233,Philosophie,Anglais,Hachette,1911,325,3,Bon,0,1,0,20,78.2600864553314
Livre 965,Auteur 280,Thriller,Espagnol,Flammarion,1874,979,4,Excellent,1,0,1,303,68.21685878962535
Livre 966,Auteur 299,Religion,Français,Hachette,1853,511,5,Mauvais,0,0,1,125,59.94956772334294
Livre 967,Auteur 3,Science-Fiction,Anglais,Actes Sud,1913,587,19,Excellent,1,0,0,352,49.72262247838617
Livre 968,Auteur 287,Science-Fiction,Anglais,Fayard,1899,149,11,Moyen,0,1,1,301,63.134005763688755
Livre 969,Auteur 65,Thriller,Espagnol,Actes Sud,1875,557,20,Excellent,1,0,1,163,71.76873198847262
Livre 970,Auteur 249,Roman,Anglais,Hachette,1864,275,17,Moyen,0,1,1,214,70.91138328530259
Livre 971,Auteur 135,Religion,Allemand,Flammarion,1873,573,0,Excellent,1,1,1,293,85.48631123919307
Livre 972,Auteur 207,Poésie,Italien,Flammarion,1896,523,1,Bon,0,0,0,326,46.66066282420749
Livre 973,Auteur 95,Philosophie,Espagnol,Gallimard,1896,702,9,Moyen,1,0,0,242,55.479106628242064
Livre 974,Auteur 254,Philosophie,Italien,Hachette,1871,603,15,Bon,1,1,1,440,69.07420749279538
Livre 975,Auteur 129,Philosophie,Italien,Albin Michel,1918,797,8,Bon,0,0,1,178,57.010086455331404
Livre 976,Auteur 194,Science,Français,Hachette,1938,562,4,Moyen,1,0,1,22,71.46253602305475
Livre 977,Auteur 208,Philosophie,Italien,Gallimard,1855,224,4,Bon,1,1,0,258,79.42363112391931
Livre 978,Auteur 289,Historique,Anglais,Actes Sud,1939,455,11,Excellent,1,0,1,50,73.60590778097982
Livre 979,Auteur 56,Fantastique,Français,Fayard,1920,647,14,Excellent,1,1,1,425,67.35951008645533
Livre 980,Auteur 42,Fantastique,Allemand,Hachette,1977,558,6,Bon,0,1,0,14,69.62536023054754
Livre 981,Auteur 134,Aventure,Italien,Hachette,1942,426,7,Moyen,0,0,1,130,54.2543227665706
Livre 982,Auteur 120,Philosophie,Français,Hachette,1913,828,3,Excellent,1,0,0,176,65.39985590778097
Livre 983,Auteur 49,Poésie,Français,Seuil,1987,602,12,Excellent,0,1,1,344,55.540345821325644
Livre 984,Auteur 80,Thriller,Italien,Fayard,2003,351,5,Mauvais,1,1,1,417,48.191642651296824
Livre 985,Auteur 24,Art,Allemand,Hachette,2005,259,13,Moyen,1,1,1,155,67.6657060518732
